Age,Gender,Income,utilities,entertainment,school_fees,shopping,healthcare
42,Male,7800000,150000,90000,0,75000,40000
25,Female,3500000,80000,120000,0,50000,25000
58,Male,12000000,210000,60000,1200000,150000,80000
31,Female,5000000,95000,110000,0,85000,30000
61,Male,9500000,180000,40000,0,60000,120000
22,Female,2800000,70000,150000,0,40000,20000
45,Male,10500000,200000,75000,500000,120000,60000
38,Female,6200000,110000,95000,0,90000,45000
50,Male,11500000,220000,85000,1500000,200000,95000
29,Female,4800000,90000,130000,0,70000,35000
34,Female,5500000,105000,80000,0,65000,28000
53,Male,13000000,250000,50000,2000000,180000,100000
27,Female,4100000,85000,100000,0,55000,22000
65,Male,14500000,280000,30000,0,100000,150000
19,Female,1800000,60000,90000,0,30000,15000
48,Male,9800000,190000,70000,1000000,110000,70000
36,Female,7000000,120000,120000,0,100000,40000
59,Male,11000000,230000,55000,1800000,160000,85000
24,Female,3200000,75000,135000,0,45000,21000
40,Male,8500000,160000,80000,800000,95000,50000
51,Female,9000000,175000,65000,400000,120000,60000
33,Male,6500000,130000,100000,0,80000,35000
26,Female,4500000,90000,110000,0,60000,27000
60,Male,12500000,240000,45000,2200000,170000,90000
39,Female,7500000,140000,95000,0,110000,48000
44,Male,10000000,200000,80000,1200000,150000,75000
21,Female,2500000,70000,105000,100000,35000,18000
56,Male,13500000,260000,60000,2500000,200000,120000
30,Female,5200000,95000,125000,0,70000,30000
62,Male,14000000,270000,40000,0,90000,140000
